trial,agent,agent_type,path,is_return
snack10,B,sophisticated,"[(4, 9), (4, 10), (5, 10), (6, 10), (6, 11), (7, 11), (8, 11), (9, 11)]",True
snack10,B,sophisticated,"[(9, 11), (8, 11), (7, 11), (6, 11), (5, 11), (5, 10), (4, 10), (4, 9)]",False
snack10,B,sophisticated,"[(4, 9), (4, 10), (5, 10), (5, 11), (6, 11), (7, 11), (8, 11), (9, 11)]",True
snack10,B,sophisticated,"[(9, 11), (8, 11), (7, 11), (6, 11), (5, 11), (5, 10), (4, 10), (4, 9)]",False
snack10,B,sophisticated,"[(4, 9), (4, 10), (5, 10), (6, 10), (6, 11), (7, 11), (8, 11), (9, 11)]",True
snack10,B,sophisticated,"[(9, 11), (8, 11), (7, 11), (6, 11), (6, 10), (5, 10), (4, 10), (4, 9)]",False
snack10,B,sophisticated,"[(4, 9), (4, 10), (4, 11), (5, 11), (6, 11), (7, 11), (8, 11), (9, 11)]",True
snack10,B,sophisticated,"[(9, 11), (8, 11), (7, 11), (6, 11), (6, 10), (5, 10), (4, 10), (4, 9)]",False
snack10,B,sophisticated,"[(4, 9), (4, 10), (5, 10), (5, 11), (6, 11), (7, 11), (8, 11), (9, 11)]",True
snack10,B,sophisticated,"[(9, 11), (8, 11), (7, 11), (6, 11), (5, 11), (5, 10), (4, 10), (4, 9)]",False
snack10,B,sophisticated,"[(4, 9), (4, 10), (4, 11), (5, 11), (6, 11), (7, 11), (8, 11), (9, 11)]",True
snack10,B,sophisticated,"[(9, 11), (8, 11), (7, 11), (6, 11), (5, 11), (4, 11), (4, 10), (4, 9)]",False
snack10,B,sophisticated,"[(4, 9), (4, 10), (4, 11), (5, 11), (6, 11), (7, 11), (8, 11), (9, 11)]",True
snack10,B,sophisticated,"[(9, 11), (8, 11), (7, 11), (6, 11), (5, 11), (4, 11), (4, 10), (4, 9)]",False
snack10,B,sophisticated,"[(4, 9), (4, 10), (5, 10), (5, 11), (6, 11), (7, 11), (8, 11), (9, 11)]",True
snack10,B,sophisticated,"[(9, 11), (8, 11), (7, 11), (6, 11), (5, 11), (4, 11), (4, 10), (4, 9)]",False
snack10,B,sophisticated,"[(4, 9), (4, 10), (4, 11), (5, 11), (6, 11), (7, 11), (8, 11), (9, 11)]",True
snack10,B,sophisticated,"[(9, 11), (8, 11), (7, 11), (6, 11), (5, 11), (4, 11), (4, 10), (4, 9)]",False
snack10,B,sophisticated,"[(4, 9), (4, 10), (4, 11), (5, 11), (6, 11), (7, 11), (8, 11), (9, 11)]",True
snack10,B,sophisticated,"[(9, 11), (8, 11), (7, 11), (6, 11), (6, 10), (5, 10), (4, 10), (4, 9)]",False
snack10,B,sophisticated,"[(4, 9), (4, 10), (4, 11), (5, 11), (6, 11), (7, 11), (8, 11), (9, 11)]",True
snack10,B,sophisticated,"[(9, 11), (8, 11), (7, 11), (6, 11), (5, 11), (4, 11), (4, 10), (4, 9)]",False
snack10,B,sophisticated,"[(4, 9), (4, 10), (5, 10), (6, 10), (6, 11), (7, 11), (8, 11), (9, 11)]",True
snack10,B,sophisticated,"[(9, 11), (8, 11), (7, 11), (6, 11), (5, 11), (4, 11), (4, 10), (4, 9)]",False
snack10,B,sophisticated,"[(4, 9), (4, 10), (4, 11), (5, 11), (6, 11), (7, 11), (8, 11), (9, 11)]",True
snack10,B,sophisticated,"[(9, 11), (8, 11), (7, 11), (6, 11), (6, 10), (5, 10), (4, 10), (4, 9)]",False
snack10,B,sophisticated,"[(4, 9), (4, 10), (5, 10), (6, 10), (6, 11), (7, 11), (8, 11), (9, 11)]",True
snack10,B,sophisticated,"[(9, 11), (8, 11), (7, 11), (6, 11), (5, 11), (4, 11), (4, 10), (4, 9)]",False
snack10,B,sophisticated,"[(4, 9), (4, 10), (5, 10), (6, 10), (6, 11), (7, 11), (8, 11), (9, 11)]",True
snack10,B,sophisticated,"[(9, 11), (8, 11), (7, 11), (6, 11), (6, 10), (5, 10), (4, 10), (4, 9)]",False
snack10,B,sophisticated,"[(4, 9), (4, 10), (5, 10), (6, 10), (6, 11), (7, 11), (8, 11), (9, 11)]",True
snack10,B,sophisticated,"[(9, 11), (8, 11), (7, 11), (6, 11), (5, 11), (4, 11), (4, 10), (4, 9)]",False
snack10,B,sophisticated,"[(4, 9), (4, 10), (5, 10), (6, 10), (6, 11), (7, 11), (8, 11), (9, 11)]",True
snack10,B,sophisticated,"[(9, 11), (8, 11), (7, 11), (6, 11), (5, 11), (5, 10), (4, 10), (4, 9)]",False
snack10,B,sophisticated,"[(4, 9), (4, 10), (4, 11), (5, 11), (6, 11), (7, 11), (8, 11), (9, 11)]",True
snack10,B,sophisticated,"[(9, 11), (8, 11), (7, 11), (6, 11), (6, 10), (5, 10), (4, 10), (4, 9)]",False
snack10,B,sophisticated,"[(4, 9), (4, 10), (5, 10), (6, 10), (6, 11), (7, 11), (8, 11), (9, 11)]",True
snack10,B,sophisticated,"[(9, 11), (8, 11), (7, 11), (6, 11), (5, 11), (5, 10), (4, 10), (4, 9)]",False
snack10,B,sophisticated,"[(4, 9), (4, 10), (4, 11), (5, 11), (6, 11), (7, 11), (8, 11), (9, 11)]",True
snack10,B,sophisticated,"[(9, 11), (8, 11), (7, 11), (6, 11), (6, 10), (5, 10), (4, 10), (4, 9)]",False
snack10,B,sophisticated,"[(4, 9), (4, 10), (4, 11), (5, 11), (6, 11), (7, 11), (8, 11), (9, 11)]",True
