id,trial,agent,agent_type,is_return,path
81,snack10,B,sophisticated,FALSE,"[[9,11],[8,11],[7,11],[6,11],[5,11],[4,11],[4,10],[4,9]]"
81,snack10,B,sophisticated,TRUE,"[[4,9],[4,10],[5,10],[6,10],[6,11],[7,11],[8,11],[9,11]]"
81,snack8,B,sophisticated,FALSE,"[[5,11],[6,11],[7,11],[8,11],[9,11],[10,11],[11,11],[11,10],[11,9],[11,8],[11,7]]"
81,snack8,B,sophisticated,TRUE,"[[11,7],[11,8],[12,8],[12,9],[12,10],[12,11],[11,11],[10,11],[9,11],[8,11],[7,11],[6,11],[5,11]]"
81,snack3,B,sophisticated,FALSE,"[[11,5],[11,6],[11,7],[11,8],[11,9],[11,10],[11,11],[11,12],[11,13]]"
81,snack3,B,sophisticated,TRUE,"[[11,13],[11,12],[11,11],[11,10],[11,9],[11,8],[11,7],[11,6],[11,5]]"
81,snack7,B,sophisticated,FALSE,"[[9,11],[8,11],[7,11],[6,11],[5,11],[5,10],[4,10],[3,10],[2,10],[2,11],[2,12],[2,13]]"
81,snack7,B,sophisticated,TRUE,"[[2,13],[2,12],[1,12],[1,11],[1,10],[1,9],[1,8],[2,8],[3,8],[4,8],[4,7],[4,6],[5,6],[6,6],[6,7],[6,8],[6,9],[6,10],[6,11],[7,11],[8,11],[9,11]]"
81,snack1,B,sophisticated,FALSE,"[[10,5],[10,6],[10,7],[10,8],[10,9],[10,10],[10,11],[9,11],[8,11],[7,11],[6,11],[5,11],[5,10],[4,10],[3,10],[2,10],[1,10],[1,11],[1,12],[1,13]]"
81,snack1,B,sophisticated,TRUE,"[[1,13],[1,12],[1,11],[1,10],[2,10],[2,9],[3,9],[4,9],[5,9],[5,10],[5,11],[6,11],[7,11],[8,11],[9,11],[9,10],[9,9],[10,9],[10,8],[10,7],[10,6],[10,5]]"
81,snack6,B,sophisticated,FALSE,"[[11,4],[11,5],[11,6],[11,7],[11,8],[11,9],[10,9],[9,9],[8,9],[8,10],[8,11],[8,12],[8,13]]"
81,snack6,B,sophisticated,TRUE,"[[8,13],[7,13],[6,13],[5,13],[5,12],[5,11],[5,10],[5,9],[6,9],[7,9],[8,9],[9,9],[10,9],[11,9],[11,8],[11,7],[11,6],[11,5],[11,4]]"
81,snack5,B,sophisticated,FALSE,"[[12,10],[12,9],[12,8],[12,7],[12,6],[12,5],[11,5],[11,4],[10,4],[9,4],[9,3]]"
81,snack5,B,sophisticated,TRUE,"[[9,3],[9,4],[10,4],[11,4],[12,4],[13,4],[13,5],[12,5],[12,6],[12,7],[12,8],[12,9],[12,10]]"
81,snack9,B,sophisticated,FALSE,"[[5,10],[6,10],[7,10],[8,10],[9,10],[10,10],[11,10],[11,9],[11,8],[11,7],[11,6],[11,5],[11,4],[11,3]]"
81,snack9,B,sophisticated,TRUE,"[[11,3],[11,4],[12,4],[13,4],[13,5],[13,6],[13,7],[13,8],[13,9],[13,10],[12,10],[11,10],[10,10],[9,10],[8,10],[7,10],[6,10],[5,10]]"
82,snack5,A,sophisticated,FALSE,"[[3,10],[3,9],[3,8],[3,7],[3,6],[3,5],[3,4],[3,3],[4,3],[5,3],[6,3],[7,3],[8,3],[9,3]]"
82,snack5,A,sophisticated,TRUE,"[[9,3],[9,4],[8,4],[7,4],[6,4],[5,4],[5,5],[4,5],[3,5],[3,6],[3,7],[3,8],[3,9],[3,10]]"
82,snack7,A,sophisticated,FALSE,"[[9,3],[8,3],[7,3],[6,3],[6,4],[6,5],[6,6],[6,7],[6,8],[6,9],[6,10],[5,10],[4,10],[3,10],[2,10],[2,11],[2,12],[2,13]]"
82,snack7,A,sophisticated,TRUE,"[[2,13],[2,12],[1,12],[1,11],[1,10],[1,9],[2,9],[3,9],[4,9],[4,8],[4,7],[4,6],[4,5],[4,4],[4,3],[5,3],[6,3],[7,3],[8,3],[9,3]]"
82,snack10,A,sophisticated,FALSE,"[[9,3],[8,3],[7,3],[6,3],[5,3],[4,3],[4,4],[4,5],[4,6],[4,7],[4,8],[4,9]]"
82,snack10,A,sophisticated,TRUE,"[[4,9],[3,9],[3,8],[3,7],[3,6],[3,5],[3,4],[3,3],[4,3],[4,2],[5,2],[6,2],[6,3],[7,3],[8,3],[9,3]]"
82,snack3,A,sophisticated,FALSE,"[[3,5],[3,6],[3,7],[3,8],[3,9],[3,10],[3,11],[4,11],[5,11],[6,11],[7,11],[8,11],[9,11],[10,11],[11,11],[11,12],[11,13]]"
82,snack3,A,sophisticated,TRUE,"[[11,13],[10,13],[9,13],[9,12],[9,11],[9,10],[8,10],[7,10],[6,10],[5,10],[4,10],[4,9],[3,9],[3,8],[3,7],[3,6],[3,5]]"
82,snack2,A,sophisticated,FALSE,"[[3,10],[3,9],[3,8],[3,7],[3,6],[3,5],[4,5],[5,5],[5,4],[5,3]]"
82,snack2,A,sophisticated,TRUE,"[[5,3],[4,3],[3,3],[3,4],[3,5],[3,6],[3,7],[3,8],[3,9],[3,10]]"
82,snack9,A,sophisticated,FALSE,"[[5,4],[6,4],[7,4],[8,4],[9,4],[10,4],[11,4],[11,3]]"
82,snack9,A,sophisticated,TRUE,"[[11,3],[10,3],[9,3],[8,3],[8,4],[7,4],[6,4],[5,4]]"
82,snack1,A,sophisticated,FALSE,"[[4,5],[4,6],[4,7],[4,8],[4,9],[3,9],[2,9],[1,9],[1,10],[1,11],[1,12],[1,13]]"
82,snack1,A,sophisticated,TRUE,"[[1,13],[1,12],[1,11],[1,10],[2,10],[3,10],[4,10],[4,9],[4,8],[4,7],[4,6],[4,5]]"
82,snack6,A,sophisticated,FALSE,"[[3,6],[4,6],[5,6],[5,7],[5,8],[5,9],[5,10],[5,11],[5,12],[5,13],[6,13],[7,13],[8,13]]"
82,snack6,A,sophisticated,TRUE,"[[8,13],[8,12],[8,11],[8,10],[8,9],[7,9],[6,9],[5,9],[5,8],[5,7],[5,6],[4,6],[3,6]]"
82,snack8,A,sophisticated,FALSE,"[[5,3],[6,3],[7,3],[8,3],[9,3],[10,3],[11,3],[11,4],[11,5],[11,6],[11,7]]"
82,snack8,A,sophisticated,TRUE,"[[11,7],[10,7],[10,6],[10,5],[10,4],[9,4],[8,4],[8,3],[7,3],[6,3],[5,3]]"
82,snack5,B,sophisticated,FALSE,"[[12,10],[12,9],[12,8],[12,7],[12,6],[12,5],[12,4],[11,4],[10,4],[9,4],[9,3]]"
82,snack5,B,sophisticated,TRUE,"[[9,3],[9,4],[9,5],[10,5],[11,5],[12,5],[12,6],[12,7],[12,8],[12,9],[12,10]]"
82,snack7,B,sophisticated,FALSE,"[[9,11],[8,11],[7,11],[6,11],[5,11],[5,10],[4,10],[3,10],[2,10],[2,11],[2,12],[2,13]]"
82,snack7,B,sophisticated,TRUE,"[[2,13],[1,13],[1,12],[1,11],[1,10],[1,9],[2,9],[3,9],[4,9],[5,9],[6,9],[6,10],[6,11],[7,11],[8,11],[9,11]]"
82,snack10,B,sophisticated,FALSE,"[[9,11],[8,11],[7,11],[6,11],[6,10],[5,10],[4,10],[4,9]]"
82,snack10,B,sophisticated,TRUE,"[[4,9],[3,9],[3,10],[3,11],[4,11],[5,11],[6,11],[7,11],[8,11],[9,11]]"
82,snack3,B,sophisticated,FALSE,"[[11,5],[11,6],[11,7],[11,8],[11,9],[11,10],[11,11],[11,12],[11,13]]"
82,snack3,B,sophisticated,TRUE,"[[11,13],[10,13],[10,12],[10,11],[10,10],[10,9],[11,9],[11,8],[11,7],[11,6],[11,5]]"
82,snack2,B,sophisticated,FALSE,"[[11,10],[11,9],[11,8],[11,7],[11,6],[11,5],[10,5],[9,5],[8,5],[7,5],[6,5],[5,5],[5,4],[5,3]]"
82,snack2,B,sophisticated,TRUE,"[[5,3],[5,4],[6,4],[7,4],[8,4],[9,4],[10,4],[11,4],[11,5],[11,6],[11,7],[11,8],[11,9],[11,10]]"
82,snack9,B,sophisticated,FALSE,"[[5,10],[6,10],[7,10],[8,10],[8,9],[8,8],[8,7],[8,6],[9,6],[10,6],[10,5],[10,4],[10,3],[11,3]]"
82,snack9,B,sophisticated,TRUE,"[[11,3],[11,4],[11,5],[11,6],[11,7],[11,8],[11,9],[11,10],[10,10],[9,10],[8,10],[7,10],[6,10],[5,10]]"
82,snack1,B,sophisticated,FALSE,"[[10,5],[10,6],[10,7],[10,8],[10,9],[10,10],[10,11],[9,11],[8,11],[7,11],[6,11],[5,11],[4,11],[4,10],[3,10],[2,10],[1,10],[1,11],[1,12],[1,13]]"
82,snack1,B,sophisticated,TRUE,"[[1,13],[1,12],[1,11],[1,10],[1,9],[2,9],[3,9],[4,9],[5,9],[5,10],[5,11],[5,12],[6,12],[7,12],[8,12],[9,12],[10,12],[11,12],[11,11],[11,10],[11,9],[10,9],[10,8],[10,7],[10,6],[10,5]]"
82,snack6,B,sophisticated,FALSE,"[[11,4],[11,5],[11,6],[11,7],[11,8],[11,9],[11,10],[10,10],[9,10],[8,10],[8,11],[8,12],[8,13]]"
82,snack6,B,sophisticated,TRUE,"[[8,13],[7,13],[7,12],[7,11],[7,10],[7,9],[8,9],[9,9],[10,9],[11,9],[11,8],[11,7],[11,6],[11,5],[11,4]]"
82,snack8,B,sophisticated,FALSE,"[[5,11],[6,11],[7,11],[8,11],[9,11],[10,11],[11,11],[11,10],[11,9],[11,8],[11,7]]"
82,snack8,B,sophisticated,TRUE,"[[11,7],[10,7],[9,7],[8,7],[8,8],[8,9],[8,10],[8,11],[7,11],[6,11],[5,11]]"
83,snack1,A,sophisticated,FALSE,"[[4,5],[4,6],[4,7],[4,8],[4,9],[3,9],[2,9],[1,9],[1,10],[1,11],[1,12],[1,13]]"
83,snack1,A,sophisticated,TRUE,"[[1,13],[1,12],[1,11],[1,10],[1,9],[2,9],[3,9],[4,9],[4,8],[4,7],[4,6],[4,5]]"
83,snack10,A,sophisticated,FALSE,"[[9,3],[8,3],[7,3],[6,3],[5,3],[5,4],[5,5],[5,6],[4,6],[4,7],[4,8],[4,9]]"
83,snack10,A,sophisticated,TRUE,"[[4,9],[4,8],[4,7],[4,6],[5,6],[5,5],[5,4],[5,3],[6,3],[7,3],[8,3],[9,3]]"
83,snack8,A,sophisticated,FALSE,"[[5,3],[6,3],[7,3],[8,3],[9,3],[9,4],[9,5],[9,6],[9,7],[10,7],[11,7]]"
83,snack8,A,sophisticated,TRUE,"[[11,7],[10,7],[9,7],[9,6],[9,5],[9,4],[9,3],[8,3],[7,3],[6,3],[5,3]]"
83,snack7,A,sophisticated,FALSE,"[[9,3],[8,3],[7,3],[6,3],[5,3],[4,3],[4,4],[4,5],[4,6],[4,7],[4,8],[4,9],[3,9],[2,9],[2,10],[2,11],[2,12],[2,13]]"
83,snack7,A,sophisticated,TRUE,"[[2,13],[2,12],[2,11],[2,10],[2,9],[3,9],[4,9],[4,8],[4,7],[4,6],[4,5],[4,4],[4,3],[5,3],[6,3],[7,3],[8,3],[9,3]]"
83,snack2,A,sophisticated,FALSE,"[[3,10],[3,9],[3,8],[3,7],[3,6],[3,5],[3,4],[3,3],[4,3],[5,3]]"
83,snack2,A,sophisticated,TRUE,"[[5,3],[4,3],[3,3],[3,4],[3,5],[3,6],[3,7],[3,8],[3,9],[3,10]]"
83,snack6,A,sophisticated,FALSE,"[[3,6],[4,6],[5,6],[5,7],[5,8],[5,9],[5,10],[5,11],[5,12],[5,13],[6,13],[7,13],[8,13]]"
83,snack6,A,sophisticated,TRUE,"[[8,13],[7,13],[6,13],[5,13],[5,12],[5,11],[5,10],[5,9],[5,8],[5,7],[5,6],[4,6],[3,6]]"
83,snack5,A,sophisticated,FALSE,"[[3,10],[3,9],[3,8],[3,7],[3,6],[3,5],[3,4],[3,3],[4,3],[5,3],[6,3],[7,3],[8,3],[9,3]]"
83,snack5,A,sophisticated,TRUE,"[[9,3],[8,3],[7,3],[6,3],[5,3],[4,3],[3,3],[3,4],[3,5],[3,6],[3,7],[3,8],[3,9],[3,10]]"
83,snack9,A,sophisticated,FALSE,"[[5,4],[6,4],[7,4],[8,4],[9,4],[10,4],[11,4],[11,3]]"
83,snack9,A,sophisticated,TRUE,"[[11,3],[11,4],[10,4],[9,4],[8,4],[7,4],[6,4],[5,4]]"
83,snack3,A,sophisticated,FALSE,"[[3,5],[3,6],[3,7],[3,8],[3,9],[4,9],[5,9],[6,9],[7,9],[8,9],[9,9],[10,9],[11,9],[11,10],[11,11],[11,12],[11,13]]"
83,snack3,A,sophisticated,TRUE,"[[11,13],[11,12],[11,11],[11,10],[11,9],[10,9],[9,9],[8,9],[7,9],[6,9],[5,9],[4,9],[3,9],[3,8],[3,7],[3,6],[3,5]]"
83,snack1,B,sophisticated,FALSE,"[[10,5],[10,6],[10,7],[10,8],[10,9],[10,10],[10,11],[10,12],[10,13],[9,13],[8,13],[7,13],[6,13],[5,13],[4,13],[4,12],[4,11],[4,10],[3,10],[2,10],[1,10],[1,11],[1,12],[1,13]]"
83,snack1,B,sophisticated,TRUE,"[[1,13],[1,12],[1,11],[1,10],[2,10],[3,10],[4,10],[4,11],[4,12],[4,13],[5,13],[6,13],[7,13],[8,13],[9,13],[10,13],[10,12],[10,11],[10,10],[10,9],[10,8],[10,7],[10,6],[10,5]]"
83,snack10,B,sophisticated,FALSE,"[[9,11],[8,11],[7,11],[6,11],[5,11],[4,11],[4,10],[4,9]]"
83,snack10,B,sophisticated,TRUE,"[[4,9],[4,10],[4,11],[5,11],[6,11],[7,11],[8,11],[9,11]]"
83,snack8,B,sophisticated,FALSE,"[[5,11],[6,11],[7,11],[8,11],[9,11],[10,11],[11,11],[11,10],[11,9],[11,8],[11,7]]"
83,snack8,B,sophisticated,TRUE,"[[11,7],[11,8],[11,9],[11,10],[11,11],[10,11],[9,11],[8,11],[7,11],[6,11],[5,11]]"
83,snack7,B,sophisticated,FALSE,"[[9,11],[8,11],[7,11],[6,11],[5,11],[5,10],[4,10],[3,10],[2,10],[2,11],[2,12],[2,13]]"
83,snack7,B,sophisticated,TRUE,"[[2,13],[2,12],[2,11],[2,10],[3,10],[4,10],[5,10],[5,11],[6,11],[7,11],[8,11],[9,11]]"
83,snack2,B,sophisticated,FALSE,"[[11,10],[11,9],[11,8],[11,7],[11,6],[11,5],[10,5],[9,5],[8,5],[7,5],[6,5],[5,5],[5,4],[5,3]]"
83,snack2,B,sophisticated,TRUE,"[[5,3],[5,4],[5,5],[6,5],[7,5],[8,5],[9,5],[10,5],[11,5],[11,6],[11,7],[11,8],[11,9],[11,10]]"
83,snack6,B,sophisticated,FALSE,"[[11,4],[11,5],[11,6],[11,7],[11,8],[11,9],[11,10],[10,10],[9,10],[8,10],[8,11],[8,12],[8,13]]"
83,snack6,B,sophisticated,TRUE,"[[8,13],[8,12],[8,11],[8,10],[9,10],[10,10],[11,10],[11,9],[11,8],[11,7],[11,6],[11,5],[11,4]]"
83,snack5,B,sophisticated,FALSE,"[[12,10],[12,9],[12,8],[12,7],[12,6],[12,5],[11,5],[10,5],[9,5],[9,4],[9,3]]"
83,snack5,B,sophisticated,TRUE,"[[9,3],[9,4],[9,5],[10,5],[11,5],[12,5],[12,6],[12,7],[12,8],[12,9],[12,10]]"
83,snack9,B,sophisticated,FALSE,"[[5,10],[6,10],[7,10],[8,10],[9,10],[10,10],[11,10],[11,9],[11,8],[11,7],[11,6],[11,5],[11,4],[11,3]]"
83,snack9,B,sophisticated,TRUE,"[[11,3],[11,4],[11,5],[11,6],[11,7],[11,8],[11,9],[11,10],[10,10],[9,10],[8,10],[7,10],[6,10],[5,10]]"
83,snack3,B,sophisticated,FALSE,"[[11,5],[11,6],[11,7],[11,8],[11,9],[11,10],[11,11],[11,12],[11,13]]"
83,snack3,B,sophisticated,TRUE,"[[11,13],[11,12],[11,11],[11,10],[11,9],[11,8],[11,7],[11,6],[11,5]]"
84,snack6,A,sophisticated,FALSE,"[[3,6],[4,6],[5,6],[5,7],[5,8],[5,9],[6,9],[7,9],[8,9],[8,10],[8,11],[8,12],[8,13]]"
84,snack6,A,sophisticated,TRUE,"[[8,13],[8,12],[8,11],[8,10],[8,9],[7,9],[6,9],[5,9],[5,8],[5,7],[5,6],[4,6],[3,6]]"
84,snack3,A,sophisticated,FALSE,"[[3,5],[3,6],[3,7],[3,8],[3,9],[4,9],[5,9],[6,9],[7,9],[8,9],[9,9],[10,9],[10,10],[10,11],[10,12],[10,13],[11,13]]"
84,snack3,A,sophisticated,TRUE,"[[11,13],[11,12],[11,11],[11,10],[10,10],[9,10],[8,10],[7,10],[6,10],[5,10],[4,10],[3,10],[3,9],[3,8],[3,7],[3,6],[3,5]]"
84,snack7,A,sophisticated,FALSE,"[[9,3],[8,3],[7,3],[6,3],[6,4],[6,5],[6,6],[6,7],[6,8],[6,9],[6,10],[5,10],[4,10],[3,10],[2,10],[2,11],[2,12],[2,13]]"
84,snack7,A,sophisticated,TRUE,"[[2,13],[2,12],[2,11],[2,10],[3,10],[4,10],[5,10],[6,10],[6,9],[6,8],[6,7],[6,6],[6,5],[6,4],[6,3],[7,3],[8,3],[9,3]]"
84,snack9,A,sophisticated,FALSE,"[[5,4],[6,4],[7,4],[8,4],[9,4],[10,4],[11,4],[11,3]]"
84,snack9,A,sophisticated,TRUE,"[[11,3],[11,4],[10,4],[9,4],[8,4],[7,4],[6,4],[5,4]]"
84,snack8,A,sophisticated,FALSE,"[[5,3],[6,3],[7,3],[8,3],[9,3],[10,3],[11,3],[11,4],[11,5],[11,6],[11,7]]"
84,snack8,A,sophisticated,TRUE,"[[11,7],[11,6],[11,5],[11,4],[11,3],[10,3],[9,3],[8,3],[7,3],[6,3],[5,3]]"
84,snack1,A,sophisticated,FALSE,"[[4,5],[4,6],[4,7],[4,8],[4,9],[3,9],[2,9],[1,9],[1,10],[1,11],[1,12],[1,13]]"
84,snack1,A,sophisticated,TRUE,"[[1,13],[1,12],[1,11],[1,10],[1,9],[2,9],[3,9],[4,9],[4,8],[4,7],[4,6],[4,5]]"
84,snack5,A,sophisticated,FALSE,"[[3,10],[3,9],[3,8],[3,7],[3,6],[3,5],[4,5],[5,5],[6,5],[7,5],[8,5],[9,5],[9,4],[9,3]]"
84,snack5,A,sophisticated,TRUE,"[[9,3],[9,4],[9,5],[8,5],[7,5],[6,5],[5,5],[4,5],[3,5],[3,6],[3,7],[3,8],[3,9],[3,10]]"
84,snack10,A,sophisticated,FALSE,"[[9,3],[8,3],[7,3],[6,3],[5,3],[4,3],[4,4],[4,5],[4,6],[4,7],[4,8],[4,9]]"
84,snack10,A,sophisticated,TRUE,"[[4,9],[4,8],[4,7],[4,6],[4,5],[4,4],[4,3],[5,3],[6,3],[7,3],[8,3],[9,3]]"
84,snack2,A,sophisticated,FALSE,"[[3,10],[3,9],[3,8],[3,7],[3,6],[3,5],[3,4],[3,3],[4,3],[5,3]]"
84,snack2,A,sophisticated,TRUE,"[[5,3],[4,3],[3,3],[3,4],[3,5],[3,6],[3,7],[3,8],[3,9],[3,10]]"
84,snack6,B,sophisticated,FALSE,"[[11,4],[11,5],[11,6],[11,7],[11,8],[11,9],[10,9],[9,9],[8,9],[8,10],[8,11],[8,12],[8,13]]"
84,snack6,B,sophisticated,TRUE,"[[8,13],[8,12],[8,11],[8,10],[8,9],[9,9],[10,9],[11,9],[11,8],[11,7],[11,6],[11,5],[11,4]]"
84,snack3,B,sophisticated,FALSE,"[[11,5],[11,6],[11,7],[11,8],[11,9],[11,10],[11,11],[11,12],[11,13]]"
84,snack3,B,sophisticated,TRUE,"[[11,13],[11,12],[11,11],[11,10],[11,9],[11,8],[11,7],[11,6],[11,5]]"
84,snack7,B,sophisticated,FALSE,"[[9,11],[8,11],[7,11],[6,11],[5,11],[5,10],[4,10],[3,10],[2,10],[2,11],[2,12],[2,13]]"
84,snack7,B,sophisticated,TRUE,"[[2,13],[2,12],[2,11],[2,10],[3,10],[4,10],[5,10],[5,11],[6,11],[7,11],[8,11],[9,11]]"
84,snack9,B,sophisticated,FALSE,"[[5,10],[6,10],[7,10],[8,10],[9,10],[10,10],[11,10],[11,9],[11,8],[11,7],[11,6],[11,5],[11,4],[11,3]]"
84,snack9,B,sophisticated,TRUE,"[[11,3],[11,4],[11,5],[11,6],[11,7],[11,8],[11,9],[11,10],[10,10],[9,10],[8,10],[7,10],[6,10],[5,10]]"
84,snack8,B,sophisticated,FALSE,"[[5,11],[6,11],[7,11],[8,11],[9,11],[10,11],[11,11],[11,10],[11,9],[11,8],[11,7]]"
84,snack8,B,sophisticated,TRUE,"[[11,7],[11,8],[11,9],[11,10],[11,11],[10,11],[9,11],[8,11],[7,11],[6,11],[5,11]]"
84,snack1,B,sophisticated,FALSE,"[[10,5],[10,6],[10,7],[10,8],[10,9],[10,10],[10,11],[9,11],[8,11],[7,11],[6,11],[5,11],[4,11],[4,10],[3,10],[2,10],[1,10],[1,11],[1,12],[1,13]]"
84,snack1,B,sophisticated,TRUE,"[[1,13],[1,12],[1,11],[1,10],[2,10],[3,10],[4,10],[4,11],[5,11],[6,11],[7,11],[8,11],[9,11],[10,11],[10,10],[10,9],[10,8],[10,7],[10,6],[10,5]]"
84,snack5,B,sophisticated,FALSE,"[[12,10],[12,9],[12,8],[12,7],[12,6],[12,5],[11,5],[10,5],[9,5],[9,4],[9,3]]"
84,snack5,B,sophisticated,TRUE,"[[9,3],[9,4],[9,5],[10,5],[11,5],[12,5],[12,6],[12,7],[12,8],[12,9],[12,10]]"
84,snack10,B,sophisticated,FALSE,"[[9,11],[8,11],[7,11],[6,11],[5,11],[4,11],[4,10],[4,9]]"
84,snack10,B,sophisticated,TRUE,"[[4,9],[4,10],[4,11],[5,11],[6,11],[7,11],[8,11],[9,11]]"
84,snack2,B,sophisticated,FALSE,"[[11,10],[11,9],[11,8],[11,7],[11,6],[11,5],[10,5],[9,5],[8,5],[7,5],[6,5],[5,5],[5,4],[5,3]]"
84,snack2,B,sophisticated,TRUE,"[[5,3],[5,4],[5,5],[6,5],[7,5],[8,5],[9,5],[10,5],[11,5],[11,6],[11,7],[11,8],[11,9],[11,10]]"
85,snack6,A,sophisticated,FALSE,"[[3,6],[4,6],[5,6],[5,7],[5,8],[5,9],[5,10],[5,11],[5,12],[5,13],[6,13],[7,13],[8,13]]"
85,snack6,A,sophisticated,TRUE,"[[8,13],[8,12],[8,11],[8,10],[9,10],[10,10],[10,9],[9,9],[8,9],[7,9],[6,9],[5,9],[5,8],[5,7],[5,6],[4,6],[3,6]]"
85,snack3,A,sophisticated,FALSE,"[[3,5],[3,6],[3,7],[3,8],[3,9],[3,10],[3,11],[3,12],[4,12],[5,12],[5,11],[6,11],[7,11],[8,11],[9,11],[10,11],[10,12],[10,13],[11,13]]"
85,snack3,A,sophisticated,TRUE,"[[11,13],[10,13],[10,12],[10,11],[9,11],[9,10],[10,10],[10,9],[9,9],[8,9],[8,10],[8,11],[7,11],[7,10],[7,9],[6,9],[5,9],[4,9],[3,9],[3,8],[3,7],[3,6],[3,5]]"
85,snack8,A,sophisticated,FALSE,"[[5,3],[6,3],[7,3],[8,3],[9,3],[10,3],[11,3],[11,4],[11,5],[11,6],[11,7]]"
85,snack8,A,sophisticated,TRUE,"[[11,7],[11,6],[10,6],[10,7],[10,8],[10,9],[10,10],[9,10],[9,9],[9,8],[8,8],[8,7],[8,6],[8,5],[8,4],[8,3],[7,3],[6,3],[5,3]]"
85,snack1,A,sophisticated,FALSE,"[[4,5],[4,6],[4,7],[4,8],[4,9],[3,9],[2,9],[1,9],[1,10],[1,11],[1,12],[1,13]]"
85,snack1,A,sophisticated,TRUE,"[[1,13],[1,12],[1,11],[1,10],[2,10],[3,10],[4,10],[4,9],[4,8],[4,7],[4,6],[4,5]]"
85,snack7,A,sophisticated,FALSE,"[[9,3],[8,3],[7,3],[6,3],[5,3],[4,3],[4,4],[4,5],[4,6],[4,7],[4,8],[3,8],[3,9],[2,9],[2,10],[2,11],[2,12],[2,13]]"
85,snack7,A,sophisticated,TRUE,"[[2,13],[2,12],[2,11],[2,10],[2,9],[2,8],[3,8],[4,8],[5,8],[6,8],[6,7],[6,6],[6,5],[6,4],[6,3],[7,3],[8,3],[9,3]]"
85,snack10,A,sophisticated,FALSE,"[[9,3],[8,3],[7,3],[6,3],[5,3],[4,3],[4,4],[4,5],[4,6],[4,7],[4,8],[4,9]]"
85,snack10,A,sophisticated,TRUE,"[[4,9],[4,8],[4,7],[4,6],[4,5],[4,4],[4,3],[5,3],[6,3],[7,3],[8,3],[9,3]]"
85,snack2,A,sophisticated,FALSE,"[[3,10],[3,9],[3,8],[3,7],[3,6],[3,5],[3,4],[3,3],[4,3],[5,3]]"
85,snack2,A,sophisticated,TRUE,"[[5,3],[5,4],[5,5],[4,5],[4,4],[3,4],[3,5],[3,6],[3,7],[3,8],[3,9],[3,10]]"
85,snack9,A,sophisticated,FALSE,"[[5,4],[6,4],[7,4],[8,4],[9,4],[10,4],[11,4],[11,3]]"
85,snack9,A,sophisticated,TRUE,"[[11,3],[11,4],[10,4],[9,4],[8,4],[7,4],[6,4],[5,4]]"
85,snack5,A,sophisticated,FALSE,"[[3,10],[3,9],[3,8],[3,7],[3,6],[3,5],[3,4],[3,3],[4,3],[5,3],[6,3],[7,3],[8,3],[9,3]]"
85,snack5,A,sophisticated,TRUE,"[[9,3],[9,4],[9,5],[8,5],[8,4],[8,3],[8,2],[7,2],[6,2],[5,2],[4,2],[4,3],[3,3],[2,3],[1,3],[1,4],[2,4],[3,4],[3,5],[3,6],[3,7],[3,8],[3,9],[3,10]]"
85,snack6,B,sophisticated,FALSE,"[[11,4],[11,5],[11,6],[11,7],[11,8],[11,9],[10,9],[9,9],[8,9],[8,10],[8,11],[8,12],[8,13]]"
85,snack6,B,sophisticated,TRUE,"[[8,13],[8,12],[8,11],[8,10],[8,9],[9,9],[10,9],[11,9],[11,8],[11,7],[11,6],[11,5],[11,4]]"
85,snack3,B,sophisticated,FALSE,"[[11,5],[11,6],[11,7],[11,8],[11,9],[11,10],[11,11],[11,12],[11,13]]"
85,snack3,B,sophisticated,TRUE,"[[11,13],[11,12],[11,11],[11,10],[11,9],[11,8],[11,7],[11,6],[11,5]]"
85,snack8,B,sophisticated,FALSE,"[[5,11],[6,11],[7,11],[8,11],[9,11],[10,11],[11,11],[11,10],[11,9],[11,8],[11,7]]"
85,snack8,B,sophisticated,TRUE,"[[11,7],[10,7],[9,7],[8,7],[8,8],[9,8],[10,8],[11,8],[11,9],[11,10],[11,11],[10,11],[9,11],[9,10],[8,10],[8,11],[7,11],[6,11],[5,11]]"
85,snack1,B,sophisticated,FALSE,"[[10,5],[10,6],[10,7],[10,8],[10,9],[10,10],[10,11],[9,11],[8,11],[7,11],[6,11],[5,11],[4,11],[4,10],[3,10],[2,10],[1,10],[1,11],[1,12],[1,13]]"
85,snack1,B,sophisticated,TRUE,"[[1,13],[1,12],[1,11],[1,10],[2,10],[3,10],[4,10],[4,11],[4,12],[4,13],[5,13],[6,13],[7,13],[8,13],[9,13],[10,13],[11,13],[12,13],[12,12],[12,11],[12,10],[12,9],[11,9],[10,9],[10,8],[10,7],[10,6],[10,5]]"
85,snack7,B,sophisticated,FALSE,"[[9,11],[8,11],[7,11],[6,11],[5,11],[5,10],[4,10],[3,10],[2,10],[2,11],[2,12],[2,13]]"
85,snack7,B,sophisticated,TRUE,"[[2,13],[2,12],[2,11],[2,10],[3,10],[4,10],[5,10],[5,11],[6,11],[7,11],[8,11],[9,11]]"
85,snack10,B,sophisticated,FALSE,"[[9,11],[8,11],[7,11],[6,11],[5,11],[4,11],[4,10],[4,9]]"
85,snack10,B,sophisticated,TRUE,"[[4,9],[4,10],[4,11],[5,11],[6,11],[7,11],[8,11],[9,11]]"
85,snack2,B,sophisticated,FALSE,"[[11,10],[11,9],[11,8],[11,7],[11,6],[11,5],[10,5],[9,5],[8,5],[7,5],[6,5],[5,5],[5,4],[5,3]]"
